"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","DEG_status"
0.00523442840080106,0.00415430825460401,0.825126643172719,0.410877053730363,0.592296857187737,-6.58020940713052,"OR2AK2","Not significant"
0.00707260312943751,0.0161507352247052,0.825113207006898,0.410884652161666,0.592296857187737,-6.58022041477148,"CFAP221","Not significant"
0.01479512660335,0.0683614180418439,0.824827029910386,0.411046511318407,0.592486317891185,-6.58045482458133,"CYP17A1","Not significant"
0.0951921368044251,3.75004194336743,0.82468058860478,0.411129352003092,0.592536378440799,-6.58057474464848,"RPL22L1","Not significant"
-0.0676527243193119,7.64355253788025,-0.824658051514169,0.411142101947085,0.592536378440799,-6.58059319829159,"NADK","Not significant"
0.040174847619546,0.809237556604085,0.824498045151489,0.411232629430906,0.592622984034828,-6.58072419910051,"DNHD1","Not significant"
0.00190102343409988,0.00150874875722212,0.824087426196528,0.411465001864373,0.592913972937398,-6.58106026702849,"OR14I1","Not significant"
0.0739907522333976,1.19274452509126,0.823940723852696,0.41154804096966,0.592989747947404,-6.58118029428878,"HMGN5","Not significant"
0.00167409436967109,0.00327465196503168,0.823445352717096,0.411828514231202,0.593339208935853,-6.58158543525101,"TMEM74","Not significant"
-0.0465750671959011,1.38178378271274,-0.823404733464596,0.411851517459788,0.593339208935853,-6.58161864515393,"ZNF432","Not significant"
0.0696334923107322,5.36110465485294,0.822612876185202,0.41230011095713,0.593936733244793,-6.58226573621672,"TUBA1C","Not significant"
-0.0855269720988256,1.45516722301427,-0.822564937274647,0.412327278143135,0.593936733244793,-6.58230489123536,"BTBD11","Not significant"
-0.0600885755748302,0.673698832311043,-0.822478724353981,0.412376138077316,0.593963174838486,-6.58237530160177,"ALG1L2","Not significant"
-0.0448038535551918,4.7215833183201,-0.822232166848868,0.412515890172994,0.594097794034793,-6.58257662561093,"GTF2A2","Not significant"
0.151317113407972,3.83103747002983,0.822206179015149,0.412530622080137,0.594097794034793,-6.58259784223271,"PHTF1","Not significant"
-0.0016085973691766,0.00180782149834404,-0.821815304746094,0.412752237811538,0.594372990287404,-6.58291687429424,"RFLNA","Not significant"
-0.0619897454355185,0.597367829050568,-0.821644552859204,0.412849072176116,0.59446847100594,-6.58305619510334,"NFIX","Not significant"
0.00113985775502815,0.000904649011927101,0.821573897475867,0.412889145229694,0.594482212060973,-6.5831138362524,"MAGEE2","Not significant"
0.0470856752291637,2.38312564959481,0.820828534609096,0.41331202884401,0.595009842344699,-6.58372160973646,"ZNF195","Not significant"
0.00264684297087014,0.00633505453000658,0.820820272680099,0.413316717725678,0.595009842344699,-6.58372834350676,"DCAF8L2","Not significant"
0.0574419219733304,2.84722025703599,0.820707109869948,0.413380944074881,0.595058308791756,-6.58382056853299,"SDCCAG8","Not significant"
0.0404902471196126,0.0825451735322253,0.820613935182179,0.413433830514049,0.595090445577289,-6.58389649426875,"HPR","Not significant"
0.0272424506526275,0.159602150893293,0.820536920511814,0.413477547503604,0.595109380219541,-6.58395924517155,"A2M","Not significant"
0.0997402192984809,3.78827258597889,0.820402292998154,0.413553974786426,0.595133750034191,-6.58406892453989,"ST3GAL6","Not significant"
-0.0381860602165567,2.4733105700372,-0.820399418703076,0.413555606599868,0.595133750034191,-6.58407126599842,"ACAD10","Not significant"
0.0014901184098764,0.00118263365863207,0.820305382276378,0.413608995697679,0.595166595050636,-6.5841478654856,"CALML3","Not significant"
0.117031001560986,6.32499345576962,0.820114818406501,0.413717200828276,0.595278307435764,-6.58430306693937,"CDC123","Not significant"
-0.0129219471409833,0.179759664541653,-0.81924417900036,0.414211779115216,0.595916856524396,-6.58501169043327,"SVOP","Not significant"
0.0943438398612848,6.53589688587995,0.819225843404864,0.414222198698526,0.595916856524396,-6.5850266059818,"CD58","Not significant"
0.011502612345602,0.0314055245738291,0.819052990181369,0.414320433848768,0.596014146564954,-6.58516720152731,"OVOL1","Not significant"
0.00681480016609357,0.0180737666031292,0.818824493733062,0.414450313302387,0.596108491406033,-6.58535301118164,"C2CD6","Not significant"
0.112321252151994,3.74526077337196,0.818722995529512,0.414508013617695,0.596108491406033,-6.58543553144665,"TMLHE","Not significant"
0.114521689207352,2.64816359096753,0.818698349732481,0.414522025135542,0.596108491406033,-6.58545556749318,"CD180","Not significant"
0.0471773640530673,4.98709537759818,0.818673494512875,0.414536156000458,0.596108491406033,-6.58547577318764,"NDFIP1","Not significant"
-0.0862658806229145,0.709822590106911,-0.818668340950463,0.414539085976227,0.596108491406033,-6.58547996262636,"TGM2","Not significant"
-0.147481671112937,5.93687273225072,-0.818600539331576,0.414577634660166,0.596119901203866,-6.58553507755181,"ISG20","Not significant"
-0.0772431338216419,5.14085766849472,-0.818348399044037,0.414721008116201,0.59628202540343,-6.58573999901437,"MRPL16","Not significant"
0.0866684662311155,6.22683292372498,0.818173330301151,0.414820574157856,0.596370591563203,-6.58588224554537,"SSBP1","Not significant"
0.00526382449298895,0.0181428206493817,0.818132388139782,0.414843861068385,0.596370591563203,-6.58591550745101,"BAAT","Not significant"
0.00190918104953466,0.00524058973671635,0.817975073190086,0.4149333452803,0.596419647193866,-6.58604329669542,"GPR179","Not significant"
0.0116091045327445,0.0804177116729333,0.817925367972794,0.414961621104199,0.596419647193866,-6.58608366791974,"BNC2","Not significant"
0.00602472220145877,0.0459318799264818,0.817910861411204,0.414969873674122,0.596419647193866,-6.58609544988037,"POU5F2","Not significant"
-0.0179840331537035,0.152301201529818,-0.81772800931936,0.415073903962528,0.596525135283663,-6.58624394123843,"KCND3","Not significant"
0.00612576239498592,0.0514650051844869,0.817597318305485,0.415148267736107,0.59656612774199,-6.58635005326554,"RIMKLA","Not significant"
0.0598899124374599,3.36372014529804,0.817570195780149,0.415163701573116,0.59656612774199,-6.58637207277029,"VTI1A","Not significant"
0.0536570358949764,0.357890194716885,0.817487896785199,0.415210535200307,0.596589399455459,-6.58643888303692,"TM4SF19","Not significant"
0.00635675581485724,0.0133886052250052,0.817185791912832,0.415382480142658,0.596792418898978,-6.58668407452425,"BCAN","Not significant"
-0.131796900235855,2.21224426577049,-0.817129432989187,0.415414561900009,0.596794477594583,-6.58672980609608,"UQCRHL","Not significant"
0.00136943983727832,0.00162772413481427,0.816970310901434,0.415505148563157,0.596880579330269,-6.58685890639816,"SSTR1","Not significant"
-0.00100228184189576,0.000828442311572325,-0.816806889642612,0.41559819499373,0.596970201602088,-6.58699146885168,"CACNA1S","Not significant"
0.0511881839396544,1.97080837690337,0.81642918747985,0.415813293236962,0.597235114399213,-6.58729774920155,"UPRT","Not significant"
0.00342991335272537,0.00272215345454394,0.816171261338143,0.415960218252574,0.59740207772637,-6.58750682212334,"ODF4","Not significant"
0.375659372194655,5.60107103910789,0.815814565601692,0.416163457471883,0.597649888921935,-6.58779584922825,"ISG15","Not significant"
0.00195563462550976,0.00155209097262679,0.815755187751789,0.416197295728508,0.597654405783592,-6.58784395039087,"CWH43","Not significant"
0.0608693709645181,1.77907389087631,0.815619378813655,0.416274696721505,0.597721472941608,-6.58795395428481,"AKR1B15","Not significant"
0.000962966036355479,0.000965526598036594,0.81552282324018,0.416329731445269,0.597756417246887,-6.58803215232219,"KIAA2012","Not significant"
0.0367275542246247,0.62108760400457,0.81532775577134,0.416440929213655,0.597871988029808,-6.58819010483339,"B4GALT6","Not significant"
-0.00768921029596576,0.0386766897256063,-0.815157272266242,0.416538127471724,0.597967444568668,-6.58832812029386,"STKLD1","Not significant"
0.00237869829883293,0.00468506297478972,0.814911827001899,0.416678087683776,0.598100718755652,-6.58852677113878,"ACE2","Not significant"
0.0366441366357228,0.116965662914658,0.81488673616746,0.416692396807681,0.598100718755652,-6.58854707504282,"C11orf91","Not significant"
0.0254629163687486,0.212510627547756,0.814684481003823,0.416807752197767,0.598183620933461,-6.58871072056591,"MTRNR2L5","Not significant"
-0.0675652557397211,1.9196887924688,-0.814677744720238,0.416811594537038,0.598183620933461,-6.58871617023042,"LBHD1","Not significant"
0.0113584054639301,0.0378504088927804,0.814535065031174,0.416892983216886,0.598256332021461,-6.58883158786197,"SMCO2","Not significant"
0.020630744511766,0.140905771040722,0.814366336116641,0.416989243379314,0.598350371929403,-6.58896805163835,"SLC7A9","Not significant"
0.00103960571466447,0.000825083900527358,0.814183345193963,0.417093655036478,0.598441497807398,-6.58911601855962,"AMBN","Not significant"
-0.0833201963866221,3.80612785997822,-0.814147313971413,0.417114215706759,0.598441497807398,-6.58914514962054,"ABCF1","Not significant"
0.00381201646496369,0.00624014995539025,0.81390523850647,0.417252368077055,0.598582703817148,-6.58934083333797,"CPLX4","Not significant"
0.00628048435362106,0.0186255022690935,0.81385095702077,0.417283350245703,0.598582703817148,-6.58938470432681,"RASL11B","Not significant"
0.0349884506556924,0.407375336145674,0.813813275504512,0.417304858479755,0.598582703817148,-6.58941515730649,"ADPRHL1","Not significant"
0.0508696114753505,1.0024585591918,0.813673390136982,0.417384709438467,0.598653142470966,-6.58952819592359,"CHML","Not significant"
0.104548080209263,1.81663858101926,0.813470544353378,0.417500516368677,0.598775138449649,-6.58969207746549,"PHLPP1","Not significant"
-0.0410072115678433,0.790743178577631,-0.81321217293292,0.417648051255173,0.598942617030545,-6.58990076029854,"EPB41L4A","Not significant"
-0.0568742299559379,2.10335615240796,-0.813118246043196,0.417701692960789,0.598975430100337,-6.58997660742442,"TAMM41","Not significant"
-0.00121202420231844,0.000766657342861514,-0.812892828787416,0.417830445656558,0.599115937984131,-6.59015859928656,"TDO2","Not significant"
0.00122041033948366,0.000968579634510844,0.812775837821194,0.417897277294822,0.599167644759943,-6.59025303290882,"SLC39A12","Not significant"
0.0573587770399144,2.98097173728532,0.812544720003516,0.418029323161091,0.59931283909533,-6.59043954875415,"TMEM41B","Not significant"
-0.151947760993221,1.61719212629663,-0.812389167779263,0.418118209704769,0.599396140717902,-6.59056505238722,"IL10","Not significant"
-0.015502925126324,0.0222988987868883,-0.812171857514133,0.41824240524144,0.599530043791321,-6.5907403442308,"LUM","Not significant"
-0.0501589553353973,0.783567828158224,-0.81188135189168,0.418408467174488,0.59972393616648,-6.59097460613945,"GGACT","Not significant"
0.00101950163984584,0.000809128285591939,0.811697079898956,0.41851382306258,0.599830793660721,-6.5911231589376,"COLEC10","Not significant"
0.00195360024776921,0.00155047638711842,0.811384552796028,0.418692543807337,0.600042777141125,-6.5913750296625,"BHLHA9","Not significant"
-0.0733199374430473,3.09481462695814,-0.810867704960849,0.418988206479053,0.600422310609371,-6.59179135523475,"SFXN4","Not significant"
-0.0409886297827113,1.55640310861997,-0.810271942548878,0.419329166399431,0.600866695719311,-6.59227092156485,"UMPS","Not significant"
-0.0760905267055119,6.71094113906931,-0.810046709404947,0.419458112257955,0.601007237813605,-6.59245213492692,"AOAH","Not significant"
0.0067521736221696,0.051305023630986,0.809655315158186,0.419682241381406,0.601253590117149,-6.5927669161359,"IL17REL","Not significant"
0.0676859845554842,3.63010227307977,0.809614831082708,0.419705428363647,0.601253590117149,-6.5927994671105,"GGCT","Not significant"
0.11178175021938,1.64537411290849,0.809584708596547,0.419722681309696,0.601253590117149,-6.59282368586733,"NCALD","Not significant"
0.0434939167060382,0.409741761970002,0.809332912776053,0.419866916310539,0.601415962512786,-6.593026097155,"KLHL3","Not significant"
0.0022787535634131,0.00180853457413738,0.809122073572873,0.419987713002501,0.601544740535836,-6.59319553669461,"DRD5","Not significant"
-0.0322973201487137,0.291808728512201,-0.808736718561732,0.420208548924636,0.601816774393977,-6.59350511183949,"ETV5","Not significant"
-0.0141647521565915,0.059111359886811,-0.808455249836266,0.420369894212634,0.602003572854925,-6.59373113766881,"NTRK3","Not significant"
0.0508543392457814,1.03685156522913,0.80832484628511,0.420444657444675,0.60206636047674,-6.59383582831671,"NQO1","Not significant"
0.0524255480989551,5.99422260904047,0.807707311002367,0.420798811361559,0.602529190001638,-6.59433137138551,"TSG101","Not significant"
0.0525999630888885,7.23630655843653,0.807192885108094,0.421093967750961,0.602907480885787,-6.59474388790214,"ENSA","Not significant"
0.0258443664213248,0.381678605320002,0.80640833573255,0.421544346557167,0.603507941780837,-6.59537251485705,"C8orf37","Not significant"
0.0505919171121476,1.66211386437042,0.805852284968636,0.421863726421212,0.603893847026838,-6.59581768904871,"IQCG","Not significant"
-0.0699889917475742,2.07351376091185,-0.805831052737219,0.421875924461076,0.603893847026838,-6.59583468154857,"PABPC1L","Not significant"
0.0432442135830918,0.470204569652428,0.805624263837202,0.421994736826301,0.603919366655923,-6.59600015489662,"DLG5","Not significant"
-0.178775195691942,6.06223875936433,-0.805599236445978,0.422009117878774,0.603919366655923,-6.59602017906958,"CD36","Not significant"
-0.00284201686380416,0.00614585638762434,-0.805544487237529,0.422040578473461,0.603919366655923,-6.59606398123399,"RAB40A","Not significant"
-0.159449140275179,6.71773151399492,-0.80554017840908,0.422043054519105,0.603919366655923,-6.5960674283919,"VAMP5","Not significant"
0.00470453555848969,0.00373375837975372,0.80553013476267,0.422048826081235,0.603919366655923,-6.59607546345995,"PSORS1C2","Not significant"
-0.00619974154111099,0.00809366395139369,-0.805032150844159,0.422335050298463,0.604254582357945,-6.59647373376394,"CATSPERZ","Not significant"
-0.0522297862613237,0.973837085372922,-0.804983859043668,0.422362812904718,0.604254582357945,-6.5965123429117,"XKR9","Not significant"
0.0944113573576117,1.39185946225819,0.804960595436403,0.422376187370275,0.604254582357945,-6.59653094127702,"HHLA2","Not significant"
0.151223740896677,7.68814136482518,0.804902110326631,0.422409812116693,0.604258291326494,-6.59657769553877,"CD55","Not significant"
-0.00841689134161583,0.0176560924279192,-0.804652139203301,0.422553545487606,0.604419498841892,-6.59677748997271,"OR3A3","Not significant"
0.0201197399189939,0.100079142627825,0.804571894783256,0.422599692169102,0.604441105179723,-6.59684161391396,"CPXM2","Not significant"
-0.123731137337554,9.88773459259086,-0.804367988885213,0.422716967104585,0.60456443506871,-6.59700452823424,"RPSA","Not significant"
-0.0349098491492361,0.693096962650861,-0.804059699611803,0.422894313979914,0.604766659554523,-6.5972507639537,"RNLS","Not significant"
0.0513559242396476,0.850672100800415,0.804014219163189,0.422920480852195,0.604766659554523,-6.59728708203047,"ALX3","Not significant"
0.00111045887240626,0.000881316565401794,0.803692107142265,0.423105833314712,0.604971049762694,-6.59754424402312,"PCDHB3","Not significant"
